104,0.07482099533081055
105,0.15777239203453064
106,0.13716867566108704
107,0.05340103060007095
108,0.1566881239414215
109,0.13770772516727448
110,0.13127979636192322
111,0.14769776165485382
112,0.15226133167743683
113,0.1420450359582901
114,0.09731867909431458
115,0.10046564787626266
116,0.1439821422100067
117,0.08021634072065353
118,0.08762091398239136
119,0.07069224119186401
120,0.040208932012319565
121,0.07229604572057724
122,0.21673822402954102
123,0.09505107998847961
124,0.1515684276819229
125,0.14025036990642548
126,0.05189475044608116
127,0.07651446759700775
128,0.10464435070753098
129,0.10342581570148468
130,0.14846748113632202
131,0.12061353772878647
132,0.2376977503299713
133,0.09013817459344864
134,0.08687853068113327
135,0.05013040453195572
136,0.06760329008102417
137,0.14106807112693787
138,0.17412708699703217
139,0.16869361698627472
140,0.1083071157336235
141,0.09791933745145798
142,0.10670589655637741
143,0.06088705733418465
144,0.1966690868139267
145,0.11114723980426788
146,0.13959960639476776
147,0.09886685013771057
148,0.03496934846043587
149,0.1487729251384735
150,0.0741172581911087
151,0.09918781369924545
152,0.07315738499164581
153,0.11014845222234726
154,0.15459513664245605
155,0.17499421536922455
156,0.14999234676361084
157,0.06726876646280289
158,0.07973776012659073
159,0.13471633195877075
160,0.08129912614822388
161,0.15211570262908936
162,0.138969287276268
163,0.06009427458047867
164,0.05776411294937134
165,0.10848882049322128
166,0.12385433912277222
167,0.10305807739496231
168,0.12521271407604218
169,0.039891909807920456
170,0.0861000046133995
171,0.07289421558380127
172,0.1336814910173416
173,0.26448050141334534
174,0.10517966002225876
175,0.13448210060596466
176,0.11336316913366318
177,0.09730267524719238
178,0.1363433450460434
179,0.09516537934541702
180,0.0762203112244606
181,0.19926631450653076
182,0.1570923626422882
183,0.10337846726179123
184,0.15525195002555847
185,0.14079222083091736
186,0.09245013445615768
187,0.11939018964767456
188,0.13278916478157043
189,0.14009349048137665
190,0.09041979163885117
191,0.1013258844614029
192,0.14928995072841644
193,0.06507579982280731
194,0.11460249871015549
195,0.22591271996498108
196,0.13876646757125854
197,0.1520654261112213
198,0.09883955866098404
199,0.11054382473230362
200,0.18047769367694855
201,0.08897922933101654
202,0.10176348686218262
203,0.11894529312849045
204,0.1931828409433365
205,0.1694452166557312
206,0.1521778106689453
207,0.092018723487854
208,0.103959821164608
209,0.1261344850063324
210,0.18018721044063568
211,0.17406868934631348
212,0.09172830730676651
213,0.09528855979442596
214,0.15526877343654633
215,0.048532042652368546
216,0.11342408508062363
217,0.10073186457157135
218,0.1723310351371765
219,0.22521427273750305
220,0.14133472740650177
221,0.14109623432159424
222,0.1914697140455246
223,0.17570368945598602
224,0.1421499103307724
225,0.15809272229671478
226,0.14056067168712616
227,0.10408177226781845
228,0.1714443415403366
229,0.06742797046899796
230,0.08555880934000015
231,0.14678628742694855
232,0.11273343861103058
233,0.08711715042591095
234,0.15946470201015472
235,0.10293274372816086
236,0.07940095663070679
237,0.07623745501041412
238,0.17555977404117584
239,0.04544702544808388
240,0.11669524013996124
241,0.1168585792183876
242,0.0814993754029274
243,0.09150777757167816
244,0.05077436566352844
245,0.10800516605377197
246,0.07698263972997665
247,0.07966171950101852
248,0.17223761975765228
249,0.0371113158762455
250,0.1939275860786438
251,0.12888358533382416
252,0.1776299923658371
253,0.09949802607297897
254,0.0609581358730793
255,0.08692177385091782
256,0.11912553757429123
257,0.06378810107707977
258,0.10808070749044418
259,0.11292802542448044
260,0.12268507480621338
261,0.10300441831350327
262,0.16660745441913605
263,0.0884605348110199
264,0.16084200143814087
265,0.056060802191495895
266,0.090863898396492
267,0.09758683294057846
268,0.11021044105291367
269,0.057925332337617874
270,0.133637934923172
271,0.04746156185865402
272,0.06690896302461624
273,0.050370581448078156
274,0.14400778710842133
275,0.05913041904568672
276,0.08927270025014877
277,0.2037355899810791
278,0.106666699051857
279,0.10775083303451538
280,0.1664860099554062
281,0.10217487066984177
282,0.08525131642818451
283,0.10035355389118195
284,0.09509889036417007
285,0.09884633123874664
286,0.11042916774749756
287,0.15981753170490265
288,0.1611216515302658
289,0.0916343703866005
290,0.15344707667827606
291,0.05432292819023132
292,0.02842562273144722
293,0.20916199684143066
294,0.11565933376550674
295,0.10924782603979111
296,0.13023363053798676
297,0.15948668122291565
298,0.15337936580181122
299,0.16411517560482025
300,0.12534943222999573
301,0.22271017730236053
302,0.05309934541583061
303,0.1438024342060089
304,0.1511726826429367
305,0.11445426940917969
306,0.13234327733516693
307,0.1365223079919815
308,0.10437434166669846
309,0.08064869791269302
310,0.10963261127471924
311,0.09119629114866257
312,0.11066789925098419
313,0.1342705339193344
314,0.12231085449457169
315,0.14398622512817383
316,0.10322237014770508
317,0.09182876348495483
318,0.10191591829061508
319,0.12018048018217087
320,0.07862701267004013
321,0.12239199131727219
322,0.10528164356946945
323,0.13956622779369354
324,0.0927150622010231
325,0.09032509475946426
326,0.08057019859552383
327,0.1262473165988922
328,0.07174278795719147
329,0.16427873075008392
330,0.08411117643117905
331,0.08155764639377594
332,0.192703977227211
333,0.08543544262647629
334,0.08269156515598297
335,0.15621528029441833
336,0.11626952886581421
337,0.08435805886983871
338,0.056924428790807724
339,0.12729690968990326
340,0.140969917178154
341,0.10515186935663223
342,0.08649712055921555
343,0.057467855513095856
344,0.09702058881521225
345,0.09351370483636856
346,0.12585675716400146
347,0.12472446262836456
348,0.15702152252197266
349,0.13654617965221405
350,0.15130174160003662
351,0.0771481916308403
352,0.07631982117891312
353,0.0671478733420372
354,0.1285446733236313
355,0.07829397171735764
356,0.15942512452602386
357,0.1419970542192459
358,0.08950521051883698
359,0.0788799375295639
360,0.08454128354787827
361,0.14937572181224823
362,0.09771909564733505
363,0.22046513855457306
364,0.14331769943237305
365,0.05022503808140755
366,0.10345851629972458
367,0.12341208755970001
368,0.06509426236152649
369,0.15204907953739166
370,0.10932619869709015
371,0.0991557314991951
372,0.11864699423313141
373,0.0826432853937149
374,0.123728908598423
375,0.05827615410089493
376,0.06259126216173172
377,0.12272675335407257
378,0.06284094601869583
379,0.09522251784801483
380,0.22766153514385223
381,0.15706752240657806
382,0.06753429025411606
383,0.10424109548330307
384,0.05194850638508797
385,0.08957497030496597
386,0.1956404447555542
387,0.0811537653207779
388,0.1061602458357811
389,0.05414023995399475
390,0.1649380773305893
391,0.11825048178434372
392,0.18383419513702393
393,0.09089899063110352
394,0.07445159554481506
395,0.0968136414885521
396,0.10318944603204727
397,0.1286926120519638
398,0.11763264983892441
399,0.0896523967385292
400,0.16386543214321136
401,0.2251889705657959
402,0.0986495390534401
403,0.09304523468017578
404,0.09427477419376373
405,0.17058375477790833
406,0.05882231146097183
407,0.21178999543190002
408,0.1605684608221054
409,0.17054900527000427
410,0.10795008391141891
411,0.1392800658941269
412,0.15366481244564056
413,0.23330751061439514
414,0.09223943203687668
415,0.22517824172973633
416,0.09576839208602905
417,0.19178824126720428
418,0.09870986640453339
419,0.10890336334705353
420,0.09181772917509079
421,0.07737746089696884
422,0.1986962854862213
423,0.17967624962329865
424,0.14753785729408264
425,0.13365386426448822
426,0.15078072249889374
427,0.047183167189359665
428,0.09361749142408371
429,0.08370188623666763
430,0.180220827460289
431,0.08572264015674591
432,0.11349417269229889
433,0.09474115818738937
434,0.061564117670059204
435,0.1515573114156723
436,0.1256893426179886
437,0.10852561146020889
438,0.16356530785560608
439,0.11884243786334991
440,0.09295802563428879
441,0.13290832936763763
442,0.0997302383184433
443,0.0621456615626812
444,0.08891484141349792
445,0.06480691581964493
446,0.11469908058643341
447,0.17032627761363983
448,0.17818395793437958
449,0.11286433786153793
450,0.19287844002246857
451,0.1938195526599884
452,0.045833855867385864
453,0.13373148441314697
454,0.13907821476459503
455,0.07570777833461761
456,0.15704217553138733
457,0.153978630900383
458,0.07050904631614685
459,0.12050797790288925
460,0.13650386035442352
461,0.11627461016178131
462,0.11545636504888535
463,0.0561792328953743
464,0.05537111312150955
465,0.10277896374464035
466,0.20177851617336273
467,0.16628488898277283
468,0.09972190111875534
469,0.2230084389448166
470,0.10518386214971542
471,0.08263067156076431
472,0.07346881926059723
473,0.15985003113746643
474,0.04157585650682449
475,0.07392949610948563
476,0.13573679327964783
477,0.07767222076654434
478,0.17328478395938873
479,0.1131281778216362
480,0.10146675258874893
481,0.038355302065610886
482,0.15693989396095276
483,0.05836750194430351
484,0.09156306087970734
485,0.20756439864635468
486,0.17581284046173096
487,0.06943126767873764
488,0.07467483729124069
489,0.11270501464605331
490,0.1741567701101303
491,0.04929528012871742
492,0.07043206691741943
493,0.05394827201962471
494,0.0740065798163414
495,0.16172324120998383
496,0.16475732624530792
497,0.10813888162374496
498,0.06866353750228882
499,0.13193713128566742
500,0.23696494102478027
501,0.16443143784999847
502,0.15305057168006897
503,0.05848604440689087
504,0.08915573358535767
505,0.19414006173610687
506,0.08239270746707916
507,0.047144077718257904
508,0.09279671311378479
509,0.1157388910651207
510,0.09706157445907593
511,0.09559052437543869
512,0.07906114310026169
513,0.08649637550115585
514,0.06931161135435104
515,0.11504917591810226
516,0.13661563396453857
517,0.1860809624195099
518,0.08170900493860245
519,0.08688286691904068
520,0.09613599628210068
521,0.02181156538426876
522,0.15178504586219788
523,0.09418424963951111
524,0.10768190771341324
525,0.14954710006713867
526,0.08622651547193527
527,0.0857679471373558
528,0.055648934096097946
529,0.1869482547044754
530,0.10571547597646713
531,0.08776044845581055
532,0.08154372125864029
533,0.1062389388680458
534,0.16836372017860413
535,0.08733991533517838
536,0.1538647711277008
537,0.0684121623635292
538,0.07298421114683151
539,0.0857364758849144
540,0.044031597673892975
541,0.10288628190755844
542,0.11527030915021896
543,0.10014801472425461
544,0.0934545025229454
545,0.0958731397986412
546,0.16106736660003662
547,0.08748463541269302
548,0.07693963497877121
549,0.12352447956800461
550,0.08401081711053848
551,0.11996889114379883
552,0.1443565934896469
553,0.12297041714191437
554,0.1007915511727333
555,0.1405518800020218
556,0.0737944170832634
557,0.0788254365324974
558,0.06770876049995422
559,0.09556344896554947
560,0.10829591751098633
561,0.19129277765750885
562,0.09451273083686829
563,0.10206376761198044
564,0.07489354908466339
565,0.17436860501766205
566,0.14712899923324585
567,0.10691457986831665
568,0.09463293850421906
569,0.09764057397842407
570,0.1374366134405136
571,0.057607341557741165
572,0.10807979106903076
573,0.1321435272693634
574,0.118487648665905
575,0.09413404762744904
576,0.0847119614481926
577,0.13859668374061584
578,0.12249410152435303
579,0.08065628260374069
580,0.05032151937484741
581,0.18867354094982147
582,0.07935471832752228
583,0.11250058561563492
584,0.1211220994591713
585,0.12332146614789963
586,0.15969648957252502
587,0.13709209859371185
588,0.09165196865797043
589,0.19083848595619202
590,0.12080738693475723
591,0.11242230236530304
592,0.1522539108991623
593,0.13832856714725494
594,0.12926554679870605
595,0.07651505619287491
596,0.1678706258535385
597,0.0734013244509697
598,0.0646141767501831
599,0.13502193987369537
600,0.12582294642925262
601,0.06735523790121078
602,0.08180234581232071
603,0.09426479786634445
604,0.06655215471982956
605,0.08877431601285934
606,0.08425166457891464
607,0.04565867409110069
608,0.2396826595067978
609,0.18615896999835968
610,0.09899598360061646
611,0.11721527576446533
612,0.14729592204093933
613,0.03761879354715347
614,0.0892140194773674
615,0.07530248910188675
616,0.0702316090464592
617,0.056075431406497955
618,0.08857487887144089
619,0.22005407512187958
620,0.08763241767883301
621,0.08512043207883835
622,0.054213106632232666
623,0.12259628623723984
624,0.11707084625959396
625,0.14396631717681885
626,0.0879296362400055
627,0.06652379035949707
628,0.13298428058624268
629,0.08459670096635818
630,0.06743308156728745
631,0.059576600790023804
632,0.24054794013500214
633,0.13946187496185303
634,0.08844239264726639
635,0.17195427417755127
636,0.0940651074051857
637,0.17181745171546936
638,0.1612003594636917
639,0.13883136212825775
640,0.0711604505777359
641,0.10062108188867569
642,0.09471648186445236
643,0.051479317247867584
644,0.10672652721405029
645,0.13210467994213104
646,0.05464707687497139
647,0.11213797330856323
648,0.16125927865505219
649,0.05515330657362938
650,0.17333804070949554
651,0.0819157138466835
652,0.06972967833280563
653,0.12340416759252548
654,0.1020512580871582
655,0.07693132758140564
656,0.11049294471740723
657,0.03501104936003685
658,0.07535544782876968
659,0.09181981533765793
660,0.0815124586224556
661,0.06941433250904083
662,0.1026267558336258
663,0.0445808582007885
664,0.16244195401668549
665,0.06783770769834518
666,0.09596268087625504
667,0.10459219664335251
668,0.16994498670101166
669,0.03151093050837517
670,0.10760586708784103
671,0.1623266339302063
672,0.13547267019748688
673,0.11783289164304733
674,0.14593112468719482
675,0.05696617439389229
676,0.1139681339263916
677,0.11596446484327316
678,0.033718518912792206
679,0.11101912707090378
680,0.0802445039153099
681,0.0956929549574852
682,0.25482049584388733
683,0.1063852533698082
684,0.06844838708639145
685,0.07065629959106445
686,0.10070518404245377
687,0.17636482417583466
688,0.0922107920050621
689,0.09981699287891388
690,0.12770895659923553
691,0.09534870833158493
692,0.08540045469999313
693,0.16001801192760468
694,0.1439608782529831
695,0.1388445943593979
696,0.055421363562345505
697,0.14878927171230316
698,0.13432864844799042
699,0.06301968544721603
700,0.11148937046527863
701,0.1130237951874733
702,0.14035995304584503
703,0.12293493747711182
704,0.0995119959115982
705,0.0832122340798378
706,0.051857370883226395
707,0.10023169964551926
708,0.08724299818277359
709,0.10014265775680542
710,0.133056640625
711,0.09785345941781998
712,0.13916806876659393
713,0.04355573281645775
714,0.13719876110553741
715,0.0895172655582428
716,0.09082749485969543
717,0.10474925488233566
718,0.027880573645234108
719,0.05456021428108215
720,0.06752181053161621
721,0.12318795174360275
722,0.09237083047628403
723,0.1006256490945816
724,0.18860840797424316
725,0.10512925684452057
726,0.11772731691598892
727,0.08866260200738907
728,0.09480210393667221
729,0.14223477244377136
730,0.09364783018827438
731,0.1026368960738182
732,0.13357634842395782
733,0.1302698850631714
734,0.05623750761151314
735,0.1150834709405899
736,0.07167933136224747
737,0.10558602958917618
738,0.062357764691114426
739,0.1545666754245758
740,0.09296369552612305
741,0.09428965300321579
742,0.11135254055261612
743,0.06824198365211487
744,0.06831194460391998
745,0.18608823418617249
746,0.07653829455375671
747,0.03883780911564827
748,0.1777135133743286
749,0.08132287114858627
750,0.07110875844955444
751,0.21500630676746368
752,0.09411311149597168
753,0.2344641238451004
754,0.07950027287006378
755,0.06879711151123047
756,0.10529767721891403
757,0.06791625171899796
758,0.10337696224451065
759,0.1506919115781784
760,0.10402512550354004
761,0.1398836374282837
762,0.14371979236602783
763,0.13725970685482025
764,0.10177004337310791
765,0.09004862606525421
766,0.0786285474896431
767,0.07589266449213028
768,0.13727883994579315
769,0.09851232916116714
770,0.1569637507200241
771,0.09606900066137314
772,0.1255902200937271
773,0.10720952600240707
774,0.12506841123104095
775,0.07518463581800461
776,0.10337913036346436
777,0.07242053747177124
778,0.13870330154895782
779,0.11977416276931763
780,0.05621406435966492
781,0.055443745106458664
782,0.1290605366230011
783,0.16073933243751526
784,0.07050168514251709
785,0.10595633834600449
786,0.10854949057102203
787,0.06025272235274315
788,0.17344607412815094
789,0.06656850129365921
790,0.06862645596265793
791,0.11783827841281891
792,0.17350788414478302
793,0.07258452475070953
794,0.14441777765750885
795,0.08591967076063156
796,0.18827107548713684
797,0.08733884245157242
798,0.1686352640390396
799,0.046411771327257156
800,0.08891855925321579
801,0.09324599802494049
802,0.06540429592132568
803,0.1184534803032875
804,0.09411006420850754
805,0.06311354786157608
806,0.0688040480017662
807,0.09926736354827881
808,0.12015538662672043
809,0.058870840817689896
810,0.16194789111614227
811,0.11797952651977539
812,0.13318398594856262
813,0.10127677023410797
814,0.05317619442939758
815,0.0783950686454773
816,0.10721564292907715
817,0.13499169051647186
818,0.10128743946552277
819,0.11172621697187424
820,0.06012187525629997
821,0.12519189715385437
822,0.12425398826599121
823,0.12913279235363007
824,0.14418964087963104
825,0.11219143867492676
826,0.0904621109366417
827,0.05827241763472557
828,0.07172907888889313
829,0.15201936662197113
830,0.036375097930431366
831,0.04757946357131004
832,0.11396137624979019
833,0.06485796719789505
834,0.0953250452876091
835,0.09220240265130997
836,0.15952211618423462
837,0.07755257189273834
838,0.11619838327169418
839,0.06406311690807343
840,0.09416987746953964
841,0.1560540646314621
842,0.11579644680023193
843,0.13969270884990692
844,0.14260004460811615
845,0.04915681481361389
846,0.16085517406463623
847,0.1795966476202011
848,0.13643789291381836
849,0.06463300436735153
850,0.08217978477478027
851,0.0949779748916626
852,0.12221938371658325
853,0.10949678719043732
854,0.07838281244039536
855,0.05440731719136238
856,0.06014091894030571
857,0.0972670242190361
858,0.0632791742682457
859,0.12229043245315552
860,0.06780480593442917
861,0.05119599029421806
862,0.08700764924287796
863,0.08939684927463531
864,0.1496429741382599
865,0.15502803027629852
866,0.057323575019836426
867,0.05568058043718338
868,0.08810051530599594
869,0.13506357371807098
870,0.1242256909608841
871,0.1312384456396103
872,0.05277912691235542
873,0.1514105349779129
874,0.11710608005523682
875,0.08722028881311417
876,0.18615368008613586
877,0.05195789411664009
878,0.1164911761879921
879,0.07888154685497284
880,0.12993521988391876
881,0.13139691948890686
882,0.10411568731069565
883,0.12474630028009415
884,0.12251503765583038
885,0.07556094974279404
886,0.15340550243854523
887,0.14361169934272766
888,0.06062796711921692
889,0.12401528656482697
890,0.025983214378356934
891,0.13442419469356537
892,0.11785196512937546
893,0.04608313366770744
894,0.11926529556512833
895,0.048965562134981155
896,0.08174411207437515
897,0.15346761047840118
898,0.07439803332090378
899,0.09355564415454865
900,0.06692883372306824
901,0.12754763662815094
902,0.05140798166394234
903,0.09629697352647781
904,0.047120530158281326
905,0.06727702170610428
906,0.08009203523397446
907,0.12038939446210861
908,0.11851982027292252
909,0.10081620514392853
910,0.09985686093568802
911,0.13536648452281952
912,0.14840756356716156
913,0.08393776416778564
914,0.12409260123968124
915,0.14884303510189056
916,0.11613208055496216
917,0.1273212879896164
918,0.07789609581232071
919,0.08210094273090363
920,0.05212674289941788
921,0.08862834423780441
922,0.09202446788549423
923,0.06456778943538666
924,0.16437403857707977
925,0.06950376182794571
926,0.09375869482755661
927,0.1337340623140335
928,0.11161024868488312
929,0.07175242155790329
930,0.06913845986127853
931,0.15894141793251038
932,0.05927250534296036
933,0.08658803254365921
934,0.10540986061096191
935,0.1946219652891159
936,0.14193491637706757
937,0.08064442127943039
938,0.10935266315937042
939,0.14347198605537415
940,0.048449620604515076
941,0.04909064993262291
942,0.04266538843512535
943,0.10610311478376389
944,0.11184670776128769
945,0.073236845433712
946,0.09946608543395996
947,0.0777343139052391
948,0.03302616626024246
949,0.07392852753400803
950,0.08065010607242584
951,0.09819433838129044
952,0.056045543402433395
953,0.14042317867279053
954,0.06627565622329712
955,0.11900212615728378
956,0.07018882781267166
957,0.09480930119752884
958,0.17323915660381317
959,0.12171796709299088
960,0.04867197200655937
961,0.10377668589353561
962,0.17112861573696136
963,0.09758833795785904
964,0.07636445760726929
965,0.14679458737373352
966,0.09890521317720413
967,0.13192063570022583
968,0.05291793495416641
969,0.11465034633874893
970,0.07155279815196991
971,0.11181554943323135
972,0.1221587061882019
973,0.13429975509643555
974,0.04407021775841713
975,0.04428344592452049
976,0.10446282476186752
977,0.08205331861972809
978,0.09724391996860504
979,0.14174138009548187
980,0.028541583567857742
981,0.20935454964637756
982,0.09253060072660446
983,0.12625320255756378
984,0.13200782239437103
985,0.04071434959769249
986,0.20232908427715302
987,0.09724921733140945
988,0.16113418340682983
989,0.20382070541381836
990,0.06978137791156769
991,0.09888889640569687
992,0.1366117298603058
993,0.0661478266119957
994,0.024587836116552353
995,0.11513455957174301
996,0.09497775882482529
997,0.061239030212163925
998,0.07191693037748337
999,0.11258480697870255
1000,0.08264654874801636
1001,0.06823623925447464
1002,0.06862876564264297
1003,0.09416449069976807
1004,0.12041884660720825
1005,0.11320054531097412
1006,0.12534622848033905
1007,0.17939484119415283
1008,0.1099383756518364
1009,0.19465479254722595
1010,0.06483793258666992
1011,0.11802434176206589
1012,0.1065865084528923
1013,0.1041259914636612
1014,0.09192666411399841
1015,0.051793139427900314
1016,0.08780904859304428
1017,0.0969325453042984
1018,0.06738970428705215
1019,0.10012568533420563
1020,0.18642857670783997
1021,0.14569604396820068
1022,0.10794606059789658
1023,0.13795222342014313
1024,0.06804158538579941
1025,0.08818712830543518
1026,0.1149325892329216
1027,0.07582754641771317
1028,0.036238498985767365
1029,0.059854328632354736
1030,0.08103320747613907
1031,0.03860959783196449
1032,0.10431566089391708
1033,0.14789380133152008
1034,0.06497694551944733
1035,0.052021563053131104
1036,0.060645438730716705
1037,0.15373289585113525
1038,0.09467191249132156
1039,0.09282230585813522
1040,0.09302779287099838
1041,0.14266131818294525
1042,0.1062854528427124
1043,0.07562730461359024
1044,0.06956132501363754
1045,0.14536838233470917
1046,0.08430289477109909
1047,0.08113659173250198
1048,0.1203388199210167
1049,0.12685145437717438
1050,0.18302083015441895
1051,0.04370759427547455
1052,0.08092289417982101
1053,0.04619499668478966
1054,0.06033412739634514
1055,0.038714103400707245
1056,0.12138579040765762
1057,0.05606221780180931
1058,0.12581701576709747
1059,0.14254438877105713
1060,0.14076273143291473
1061,0.09327193349599838
1062,0.030926326289772987
1063,0.12672489881515503
1064,0.09057494252920151
1065,0.17038623988628387
1066,0.1386045515537262
1067,0.23120377957820892
1068,0.13325487077236176
1069,0.11486814171075821
1070,0.11381610482931137
1071,0.11041281372308731
1072,0.0757627859711647
1073,0.07165444642305374
1074,0.0786731168627739
1075,0.12618303298950195
1076,0.13979576528072357
1077,0.08666568249464035
1078,0.13450266420841217
1079,0.09718333929777145
1080,0.1173277273774147
1081,0.12537364661693573
1082,0.09781467169523239
1083,0.13862751424312592
1084,0.2237211912870407
1085,0.07458578050136566
1086,0.11599951237440109
1087,0.12016531080007553
1088,0.08833973854780197
1089,0.05946950241923332
1090,0.06272168457508087
1091,0.07336995005607605
1092,0.06325667351484299
1093,0.06312777101993561
1094,0.0811844915151596
1095,0.15822264552116394
1096,0.09629328548908234
1097,0.08097194135189056
1098,0.020453840494155884
1099,0.14070405066013336
1100,0.09147634357213974
1101,0.046203162521123886
1102,0.049629341810941696
1103,0.10084567219018936
1104,0.06331849098205566
1105,0.09920541197061539
1106,0.0579538531601429
1107,0.09054364264011383
1108,0.11100675165653229
1109,0.1413125991821289
1110,0.11496897041797638
1111,0.08604944497346878
1112,0.08880994468927383
1113,0.08459175378084183
1114,0.13820499181747437
1115,0.15408015251159668
1116,0.08984553813934326
1117,0.06592273712158203
1118,0.20737476646900177
1119,0.08846505731344223
1120,0.11419999599456787
1121,0.09908248484134674
1122,0.19452543556690216
1123,0.1298956423997879
1124,0.06173168495297432
1125,0.026087863370776176
1126,0.1258058100938797
1127,0.11486461013555527
1128,0.10702478885650635
1129,0.17035901546478271
1130,0.04448967054486275
1131,0.0805242583155632
1132,0.09266578406095505
1133,0.08307380229234695
1134,0.12776337563991547
1135,0.07469946891069412
1136,0.06989329308271408
1137,0.09897210448980331
1138,0.22662846744060516
1139,0.15024839341640472
1140,0.09622391313314438
1141,0.10676481574773788
1142,0.09960625320672989
1143,0.0542001836001873
1144,0.10477447509765625
1145,0.09474779665470123
1146,0.1397029608488083
1147,0.11322295665740967
1148,0.11425276100635529
1149,0.055141475051641464
1150,0.07074246555566788
1151,0.1580328494310379
1152,0.08205308765172958
1153,0.09105905145406723
1154,0.0931738018989563
1155,0.1626785695552826
1156,0.0916433110833168
1157,0.1232752576470375
1158,0.12349071353673935
1159,0.069273941218853
1160,0.11935694515705109
1161,0.06301694363355637
1162,0.05629488453269005
1163,0.16173754632472992
1164,0.07384410500526428
1165,0.10583283752202988
1166,0.1382298767566681
1167,0.0833883285522461
1168,0.1595141440629959
1169,0.06424033641815186
1170,0.05957074835896492
1171,0.11245226114988327
1172,0.07971199601888657
1173,0.1347590982913971
1174,0.07305189222097397
1175,0.14629438519477844
1176,0.1502116173505783
1177,0.06939374655485153
1178,0.14468903839588165
1179,0.09071817249059677
1180,0.06887131184339523
1181,0.05429794266819954
1182,0.1579723358154297
1183,0.15753793716430664
1184,0.08823153376579285
1185,0.10694562643766403
1186,0.12201414257287979
1187,0.1029466986656189
1188,0.11037828773260117
1189,0.10043197870254517
1190,0.06815383583307266
1191,0.022845745086669922
1192,0.09500561654567719
1193,0.04288177192211151
1194,0.07349971681833267
1195,0.18139219284057617
1196,0.07924523204565048
1197,0.10858919471502304
1198,0.12333325296640396
1199,0.05041643604636192
1200,0.1262989491224289
1201,0.059034254401922226
1202,0.1683182716369629
1203,0.06325795501470566
1204,0.08234045654535294
1205,0.04501742497086525
1206,0.08959830552339554
1207,0.11771166324615479
1208,0.12961004674434662
1209,0.11110462993383408
1210,0.0900624617934227
1211,0.0572877898812294
1212,0.18953768908977509
1213,0.18154628574848175
1214,0.13204917311668396
1215,0.1143924742937088
1216,0.13099591434001923
1217,0.12871485948562622
1218,0.1504228115081787
1219,0.09707453101873398
1220,0.08124943822622299
1221,0.12239336222410202
1222,0.10022628307342529
1223,0.08318301290273666
1224,0.13742955029010773
1225,0.06848853081464767
1226,0.041967909783124924
1227,0.12280537188053131
1228,0.07937829941511154
1229,0.04600508138537407
1230,0.1742214411497116
1231,0.11325650662183762
1232,0.14154890179634094
1233,0.0639612227678299
1234,0.13043345510959625
1235,0.07389863580465317
1236,0.08728329092264175
1237,0.08755164593458176
1238,0.1195608600974083
1239,0.0877499058842659
1240,0.0809374675154686
1241,0.10898619145154953
1242,0.05680978298187256
1243,0.09221605956554413
1244,0.14740879833698273
1245,0.09761857241392136
1246,0.08317404240369797
1247,0.11109864711761475
1248,0.1471191942691803
1249,0.06655501574277878
1250,0.10114865750074387
