Step,Loss
112164,0.09079449623823166
112165,0.0788651630282402
112166,0.07755322754383087
112167,0.11947058886289597
112168,0.10958822071552277
112169,0.09208948910236359
112170,0.059242237359285355
112171,0.10817539691925049
112172,0.031611207872629166
112173,0.152997687458992
112174,0.06573925912380219
112175,0.06876055896282196
112176,0.0870438665151596
112177,0.11805633455514908
112178,0.22014451026916504
112179,0.10380508005619049
112180,0.16656772792339325
112181,0.0721614807844162
112182,0.04399111494421959
112183,0.1071697473526001
112184,0.06427527964115143
112185,0.07513368129730225
112186,0.06464264541864395
112187,0.09568513929843903
112188,0.11874101310968399
112189,0.04172464460134506
112190,0.05269426107406616
112191,0.11341442912817001
112192,0.07611886411905289
112193,0.06749393790960312
112194,0.18374940752983093
112195,0.07182436436414719
112196,0.09217488020658493
112197,0.048949677497148514
112198,0.1555977612733841
112199,0.0451335571706295
112200,0.15198293328285217
112201,0.07301430404186249
112202,0.07544289529323578
112203,0.07308516651391983
112204,0.14397437870502472
112205,0.05412474274635315
112206,0.09831931442022324
112207,0.05934889242053032
112208,0.1235625296831131
112209,0.057056017220020294
112210,0.061237554997205734
112211,0.10528554767370224
112212,0.08470060676336288
112213,0.08987077325582504
112214,0.05897442251443863
112215,0.09793902933597565
112216,0.13800428807735443
112217,0.10530755668878555
112218,0.04565064609050751
112219,0.07329943031072617
112220,0.050558753311634064
112221,0.14161846041679382
112222,0.059526123106479645
112223,0.06042838841676712
112224,0.11228685826063156
112225,0.08911721408367157
112226,0.11526240408420563
112227,0.10245712101459503
112228,0.068480484187603
112229,0.12009023874998093
112230,0.0719759613275528
112231,0.1406584084033966
112232,0.07843118906021118
112233,0.0728788748383522
112234,0.05374756082892418
112235,0.12041442841291428
112236,0.030140293762087822
112237,0.04012510925531387
112238,0.07861945778131485
112239,0.0692957267165184
112240,0.10053495317697525
112241,0.043488919734954834
112242,0.049659233540296555
112243,0.08245310932397842
112244,0.08545433729887009
112245,0.06388494372367859
112246,0.04859594628214836
112247,0.07444125413894653
112248,0.035184819251298904
112249,0.18239890038967133
112250,0.07889125496149063
112251,0.06327611207962036
112252,0.19196610152721405
112253,0.05496007204055786
112254,0.055922795087099075
112255,0.2010888159275055
112256,0.06923419237136841
112257,0.1350240558385849
112258,0.03368906304240227
112259,0.0626111552119255
112260,0.037408437579870224
112261,0.0672655925154686
112262,0.09746796637773514
112263,0.09274902194738388
112264,0.08966358006000519
112265,0.061369068920612335
112266,0.1314781904220581
112267,0.09406508505344391
112268,0.11019166558980942
112269,0.07376260310411453
112270,0.13392828404903412
112271,0.0555652491748333
112272,0.09864040464162827
112273,0.026170745491981506
112274,0.1263447105884552
112275,0.09893880784511566
112276,0.07009885460138321
112277,0.1145489439368248
112278,0.09066694229841232
112279,0.11906386911869049
112280,0.0831993967294693
112281,0.03674667701125145
112282,0.05202684551477432
112283,0.07862162590026855
112284,0.0846758484840393
112285,0.18356819450855255
112286,0.0637987032532692
112287,0.0512724407017231
112288,0.06292399019002914
112289,0.07861005514860153
112290,0.052121926099061966
112291,0.07152777910232544
112292,0.05933447554707527
112293,0.1109645888209343
112294,0.07943885773420334
112295,0.06755030155181885
112296,0.1150958314538002
112297,0.13931825757026672
112298,0.05389554426074028
112299,0.13376657664775848
112300,0.03838801756501198
112301,0.0526873879134655
112302,0.12157592922449112
112303,0.08024443686008453
112304,0.14343245327472687
112305,0.07134497165679932
112306,0.1289825290441513
112307,0.1248670220375061
112308,0.060292840003967285
112309,0.1742008924484253
112310,0.11197546869516373
112311,0.054647233337163925
112312,0.09628694504499435
112313,0.04845522716641426
112314,0.07325001060962677
112315,0.05607471615076065
112316,0.07597161829471588
112317,0.1586422473192215
112318,0.058866795152425766
112319,0.10969831794500351
112320,0.06794647127389908
112321,0.07822432368993759
112322,0.0800953134894371
112323,0.06456702202558517
112324,0.041988372802734375
112325,0.08392215520143509
112326,0.07274030148983002
112327,0.07798073440790176
112328,0.15925918519496918
112329,0.10391420125961304
112330,0.06315314769744873
112331,0.07382769137620926
112332,0.09042976051568985
112333,0.08828829973936081
112334,0.0948503240942955
112335,0.06718408316373825
112336,0.061053063720464706
112337,0.0910264402627945
112338,0.11564226448535919
112339,0.06798678636550903
112340,0.05833616480231285
112341,0.12083478271961212
112342,0.12240090221166611
112343,0.16727717220783234
112344,0.08024086058139801
112345,0.02211587503552437
112346,0.08908271044492722
112347,0.08497782051563263
112348,0.0763382539153099
112349,0.03864019364118576
112350,0.116617850959301
112351,0.06106463819742203
112352,0.04700023680925369
112353,0.28909993171691895
112354,0.09401459991931915
112355,0.0472656786441803
112356,0.07849638909101486
112357,0.08198314905166626
112358,0.034194547683000565
112359,0.028794780373573303
112360,0.15339012444019318
112361,0.08215202391147614
112362,0.05891835689544678
112363,0.04601907730102539
112364,0.08669443428516388
112365,0.08237923681735992
112366,0.09716284275054932
112367,0.06574723869562149
112368,0.09256161749362946
112369,0.10300395637750626
112370,0.06304491311311722
112371,0.08523689955472946
112372,0.10050909966230392
112373,0.058611031621694565
112374,0.07371268421411514
112375,0.07756885886192322
112376,0.047477345913648605
112377,0.09542546421289444
112378,0.08605848997831345
112379,0.12000187486410141
112380,0.0543304942548275
112381,0.11358008533716202
112382,0.0632215067744255
112383,0.03352587670087814
112384,0.10688392072916031
112385,0.14678707718849182
112386,0.09051018953323364
112387,0.10582270473241806
112388,0.029796568676829338
112389,0.05202675983309746
112390,0.061069902032613754
112391,0.12088646739721298
112392,0.042962696403265
112393,0.1928420215845108
112394,0.11344301700592041
112395,0.08814533054828644
112396,0.08476097881793976
112397,0.03501952439546585
112398,0.08075587451457977
112399,0.11448397487401962
112400,0.06388772279024124
112401,0.11426887661218643
112402,0.06765283644199371
112403,0.06145581230521202
112404,0.05266914516687393
112405,0.0911000445485115
112406,0.19905798137187958
112407,0.07669156044721603
112408,0.07362524420022964
112409,0.07063767313957214
112410,0.10285090655088425
112411,0.05051242932677269
112412,0.0347079262137413
112413,0.05746668577194214
112414,0.0913286954164505
112415,0.11965097486972809
112416,0.07783453911542892
112417,0.03717099130153656
112418,0.04970419034361839
112419,0.08442921191453934
112420,0.10470538586378098
112421,0.10580487549304962
112422,0.0874967947602272
112423,0.08134742826223373
112424,0.08429285138845444
112425,0.09462770074605942
112426,0.08061116933822632
112427,0.14467088878154755
112428,0.05998730659484863
112429,0.11980058997869492
112430,0.05618860200047493
112431,0.08377840369939804
112432,0.037280190736055374
112433,0.11743064224720001
112434,0.09661692380905151
112435,0.08720964193344116
112436,0.1832449734210968
112437,0.09746389091014862
112438,0.1054898053407669
112439,0.0868002250790596
112440,0.07779816538095474
112441,0.07896537333726883
112442,0.18384243547916412
112443,0.0560031533241272
112444,0.0948394164443016
112445,0.10563194751739502
112446,0.20901694893836975
112447,0.11761736124753952
112448,0.03906802088022232
112449,0.07831859588623047
112450,0.11985253542661667
112451,0.0316414050757885
112452,0.041432157158851624
112453,0.046503063291311264
112454,0.10859232395887375
112455,0.12596118450164795
112456,0.08031409233808517
112457,0.12797346711158752
112458,0.13181351125240326
112459,0.1306212693452835
112460,0.10404326021671295
112461,0.07998187839984894
112462,0.09604544937610626
112463,0.10710842907428741
112464,0.12374144792556763
112465,0.1410929411649704
112466,0.09634209424257278
112467,0.0728507786989212
112468,0.08735200017690659
112469,0.12396969646215439
112470,0.06366728991270065
112471,0.02045031450688839
112472,0.11257686465978622
112473,0.1417832225561142
112474,0.07849228382110596
112475,0.10144038498401642
112476,0.11512211710214615
112477,0.1304863691329956
112478,0.08526849746704102
112479,0.11027996987104416
112480,0.0990317314863205
112481,0.05360429361462593
112482,0.06989992409944534
112483,0.08712328225374222
112484,0.11683058738708496
112485,0.1343909353017807
112486,0.09099611639976501
112487,0.09382706880569458
112488,0.09886302798986435
112489,0.14883755147457123
112490,0.04605415090918541
112491,0.07168050855398178
112492,0.13678601384162903
112493,0.06613784283399582
112494,0.053755056113004684
112495,0.030901024118065834
112496,0.05280369520187378
112497,0.17468562722206116
112498,0.056948937475681305
112499,0.1774320900440216
112500,0.025659669190645218
112501,0.044953253120183945
112502,0.15879422426223755
112503,0.1399267166852951
112504,0.13694414496421814
112505,0.07124226540327072
112506,0.09231524914503098
112507,0.08289273828268051
112508,0.08189710229635239
112509,0.06533581018447876
112510,0.07336269319057465
112511,0.2201012372970581
112512,0.08664850890636444
112513,0.05734412744641304
112514,0.0508134625852108
112515,0.11960156261920929
112516,0.10037221759557724
112517,0.04220820963382721
112518,0.17222033441066742
112519,0.08068101853132248
112520,0.09616412222385406
112521,0.06475378572940826
112522,0.10792224854230881
112523,0.04635250195860863
112524,0.08444096893072128
112525,0.02918424643576145
112526,0.07740505039691925
112527,0.11381669342517853
112528,0.0625748410820961
112529,0.06135096773505211
112530,0.10550812631845474
112531,0.05956558138132095
112532,0.057415056973695755
112533,0.1416170597076416
112534,0.10539742559194565
112535,0.11546692997217178
112536,0.10674052685499191
112537,0.0808187872171402
112538,0.08298330754041672
112539,0.12796877324581146
112540,0.2312537282705307
112541,0.07293783873319626
112542,0.05228213593363762
112543,0.08067157864570618
112544,0.04474485293030739
112545,0.07846879214048386
112546,0.08585264533758163
112547,0.06524389237165451
112548,0.09895368665456772
112549,0.21094563603401184
112550,0.14075890183448792
112551,0.03929062932729721
112552,0.09746099263429642
112553,0.12705819308757782
112554,0.06060335785150528
112555,0.15010850131511688
112556,0.12617313861846924
112557,0.071421779692173
112558,0.06669953465461731
112559,0.08072294294834137
112560,0.038835056126117706
112561,0.10397356003522873
112562,0.04262445867061615
112563,0.06180611252784729
112564,0.13943952322006226
112565,0.05238387733697891
112566,0.05699895694851875
112567,0.0596720352768898
112568,0.09310206025838852
112569,0.04619269445538521
112570,0.09452233463525772
112571,0.06399019807577133
112572,0.11080105602741241
112573,0.04014343395829201
112574,0.1551724076271057
112575,0.04266544058918953
112576,0.1487809419631958
112577,0.0898057371377945
112578,0.07065198570489883
112579,0.0651736930012703
112580,0.06608912348747253
112581,0.09009034931659698
112582,0.15154986083507538
112583,0.09608111530542374
112584,0.07373347133398056
112585,0.15361420810222626
112586,0.13015055656433105
112587,0.06998353451490402
112588,0.029690776020288467
112589,0.053450729697942734
112590,0.06219933554530144
112591,0.1424487680196762
112592,0.10628598928451538
112593,0.1411205232143402
112594,0.1021665707230568
112595,0.03787432238459587
112596,0.21616636216640472
112597,0.12049286812543869
112598,0.10734321177005768
112599,0.1048576831817627
112600,0.07881011068820953
112601,0.08055876195430756
112602,0.03076040744781494
112603,0.07742206007242203
112604,0.05026116594672203
112605,0.08411667495965958
112606,0.1056189313530922
112607,0.18734776973724365
112608,0.17111347615718842
112609,0.0811220034956932
112610,0.056085534393787384
112611,0.08072572946548462
112612,0.12037725746631622
112613,0.13895277678966522
112614,0.0830427035689354
112615,0.12822791934013367
112616,0.0863221287727356
112617,0.0880434662103653
112618,0.03861875459551811
112619,0.09900840371847153
112620,0.06685126572847366
112621,0.08260311186313629
112622,0.11181619018316269
112623,0.09644871205091476
112624,0.12731462717056274
112625,0.06763093918561935
112626,0.033996324986219406
112627,0.09471640735864639
112628,0.03822556510567665
112629,0.23731938004493713
112630,0.07529177516698837
112631,0.07127264142036438
112632,0.05579698085784912
112633,0.16088010370731354
112634,0.044214338064193726
112635,0.08650492876768112
112636,0.031549371778964996
112637,0.08078495413064957
112638,0.06073365360498428
112639,0.06426294893026352
112640,0.06588602066040039
112641,0.044077303260564804
112642,0.07196111977100372
112643,0.047385405749082565
112644,0.10039763897657394
112645,0.043880876153707504
112646,0.06621711701154709
112647,0.1691216677427292
112648,0.1030634418129921
112649,0.11988023668527603
112650,0.048493288457393646
112651,0.0875668078660965
112652,0.19241559505462646
112653,0.08998557180166245
112654,0.07177191227674484
112655,0.07937488704919815
112656,0.09975853562355042
112657,0.021481189876794815
112658,0.14467772841453552
112659,0.16550520062446594
112660,0.02444632351398468
112661,0.07401465624570847
112662,0.06706291437149048
112663,0.11246640980243683
112664,0.05928778648376465
112665,0.09051158279180527
112666,0.13265113532543182
112667,0.13937151432037354
112668,0.17021587491035461
112669,0.09153880923986435
112670,0.19355443120002747
112671,0.09629032015800476
112672,0.12162411212921143
112673,0.1636512279510498
112674,0.1373986452817917
112675,0.10406292974948883
112676,0.1365395337343216
112677,0.03602888807654381
112678,0.060904670506715775
112679,0.04012419655919075
112680,0.14014245569705963
112681,0.08472302556037903
112682,0.20514360070228577
112683,0.0851464495062828
112684,0.09929202497005463
112685,0.10727839916944504
112686,0.07423563301563263
112687,0.08681368082761765
112688,0.05990852043032646
112689,0.08087097853422165
112690,0.052934713661670685
112691,0.1150667667388916
112692,0.07021848857402802
112693,0.1787341684103012
112694,0.10600519180297852
112695,0.10192247480154037
112696,0.08506696671247482
112697,0.06325660645961761
112698,0.06690420210361481
112699,0.09790188819169998
112700,0.05615360662341118
112701,0.06106851249933243
112702,0.12757077813148499
112703,0.10306727141141891
112704,0.08922401815652847
112705,0.05821223184466362
112706,0.18256352841854095
112707,0.13273563981056213
112708,0.08336595445871353
112709,0.1717592030763626
112710,0.1364845633506775
112711,0.12228592485189438
112712,0.06766551733016968
112713,0.06369533389806747
112714,0.06039513275027275
112715,0.08395274728536606
112716,0.10652241855859756
112717,0.06212986633181572
112718,0.11987026035785675
112719,0.10540156811475754
112720,0.10293572396039963
112721,0.05298367142677307
112722,0.0923885777592659
112723,0.08318233489990234
112724,0.07890286296606064
112725,0.06638931483030319
112726,0.06060701608657837
112727,0.09553474187850952
112728,0.10737469047307968
112729,0.13081733882427216
112730,0.06981179118156433
112731,0.16131985187530518
112732,0.0503346212208271
112733,0.1265803426504135
112734,0.16562066972255707
112735,0.06295035034418106
112736,0.10498324781656265
112737,0.08583660423755646
112738,0.08504252880811691
112739,0.055554091930389404
112740,0.1874755620956421
112741,0.060808468610048294
112742,0.24218979477882385
112743,0.13899795711040497
112744,0.13393469154834747
112745,0.06549403816461563
112746,0.16753187775611877
112747,0.10459311306476593
112748,0.06104983016848564
112749,0.09600300341844559
112750,0.15569673478603363
112751,0.07136951386928558
112752,0.05910704284906387
112753,0.09657608717679977
112754,0.046346794813871384
112755,0.05868520960211754
112756,0.0655854195356369
112757,0.061147499829530716
112758,0.1010340079665184
112759,0.08876123279333115
112760,0.11003358662128448
112761,0.11799710243940353
112762,0.10004734992980957
112763,0.11379195749759674
112764,0.07089146226644516
112765,0.08561123162508011
112766,0.12501735985279083
112767,0.07326964288949966
112768,0.04869440943002701
112769,0.13014300167560577
112770,0.0421704538166523
112771,0.08529307693243027
112772,0.05663927271962166
112773,0.061354245990514755
112774,0.12763917446136475
112775,0.06037486344575882
112776,0.11277222633361816
112777,0.05488422513008118
112778,0.03495074063539505
112779,0.04035428166389465
112780,0.0780377984046936
112781,0.03741887956857681
112782,0.11003227531909943
112783,0.12467000633478165
112784,0.1142861619591713
112785,0.07085778564214706
112786,0.11863724142313004
112787,0.08165519684553146
112788,0.05503205209970474
112789,0.04947662726044655
112790,0.09145235270261765
112791,0.12056360393762589
112792,0.07341484725475311
112793,0.10267346352338791
112794,0.0725611075758934
112795,0.05515168234705925
112796,0.13407541811466217
112797,0.10173723846673965
112798,0.1894785612821579
112799,0.14865711331367493
112800,0.1300925463438034
112801,0.14409033954143524
112802,0.05042694881558418
112803,0.08030672371387482
112804,0.0915435180068016
112805,0.07353351265192032
112806,0.05219515785574913
112807,0.05938474088907242
112808,0.10581904649734497
112809,0.13493262231349945
112810,0.1817374974489212
112811,0.13919363915920258
112812,0.08683445304632187
112813,0.14893215894699097
112814,0.15491941571235657
112815,0.08268803358078003
112816,0.11549251526594162
112817,0.011857922188937664
112818,0.07233717292547226
112819,0.12665733695030212
112820,0.053837623447179794
112821,0.06409575790166855
112822,0.07175139337778091
112823,0.0714903399348259
112824,0.0915885716676712
112825,0.0950898677110672
112826,0.044975645840168
112827,0.08343591541051865
112828,0.08062566816806793
112829,0.1602679342031479
112830,0.09737136214971542
112831,0.10219912976026535
112832,0.13718460500240326
112833,0.12740741670131683
112834,0.1001017615199089
112835,0.10356304794549942
112836,0.0929659828543663
112837,0.10668379068374634
112838,0.045953016728162766
112839,0.1432133913040161
112840,0.04998214170336723
112841,0.04113301634788513
112842,0.12468454986810684
112843,0.10087784379720688
112844,0.06260854750871658
112845,0.14028652012348175
112846,0.14634056389331818
112847,0.09066396206617355
112848,0.0993458703160286
112849,0.11619917303323746
112850,0.06008270010352135
112851,0.09839677065610886
112852,0.04153124988079071
112853,0.0642106756567955
112854,0.0646931454539299
112855,0.07321824878454208
112856,0.050943899899721146
112857,0.12065424770116806
112858,0.09863676130771637
112859,0.0877404436469078
112860,0.13565759360790253
112861,0.07847745716571808
112862,0.05796879529953003
112863,0.07210605591535568
112864,0.11564149707555771
112865,0.06472527235746384
112866,0.07687870413064957
112867,0.07569430023431778
112868,0.040124520659446716
112869,0.09416311234235764
112870,0.0214301235973835
112871,0.042802728712558746
112872,0.08239469677209854
112873,0.05855022743344307
112874,0.14954228699207306
112875,0.07638733834028244
112876,0.039346035569906235
112877,0.0777033343911171
112878,0.15333138406276703
112879,0.15187940001487732
112880,0.03281919285655022
112881,0.056149065494537354
112882,0.07505728304386139
112883,0.06807570159435272
112884,0.07097629457712173
112885,0.06671228259801865
112886,0.1370701640844345
112887,0.1453230082988739
112888,0.08976571261882782
112889,0.052794184535741806
112890,0.08704527467489243
112891,0.0792451724410057
112892,0.06660238653421402
112893,0.10355549305677414
112894,0.052664197981357574
112895,0.07494860887527466
112896,0.14402435719966888
112897,0.06448045372962952
112898,0.10404729843139648
112899,0.09147592633962631
112900,0.08096712082624435
112901,0.12244667112827301
112902,0.15862487256526947
112903,0.10102935135364532
112904,0.039122968912124634
112905,0.08493707329034805
112906,0.07243894785642624
112907,0.12166251242160797
112908,0.17637579143047333
112909,0.20146618783473969
112910,0.07486530393362045
112911,0.16123507916927338
112912,0.12596918642520905
112913,0.11432390660047531
112914,0.11688082665205002
112915,0.04311528429389
112916,0.06248241290450096
112917,0.09627842903137207
112918,0.043564002960920334
112919,0.12033750861883163
112920,0.06413763761520386
112921,0.11154983192682266
112922,0.04219319298863411
112923,0.1332704871892929
112924,0.05339019373059273
112925,0.08762770891189575
112926,0.06771215051412582
112927,0.13739387691020966
112928,0.037253208458423615
112929,0.1499357670545578
112930,0.13601984083652496
112931,0.06852824985980988
112932,0.11073850840330124
112933,0.13434270024299622
112934,0.06468822807073593
112935,0.12353704124689102
112936,0.1567351371049881
112937,0.12634022533893585
112938,0.1154073029756546
112939,0.20874321460723877
112940,0.028184328228235245
112941,0.05100217089056969
112942,0.08992043137550354
112943,0.03342409059405327
112944,0.1866798847913742
112945,0.09874949604272842
112946,0.06421373039484024
112947,0.14042118191719055
112948,0.04908175393939018
112949,0.03643215447664261
112950,0.09416409581899643
112951,0.04495003819465637
112952,0.028485586866736412
112953,0.07842329144477844
112954,0.0865652859210968
112955,0.057514335960149765
112956,0.12692265212535858
112957,0.06875886023044586
112958,0.15748390555381775
112959,0.055953409522771835
112960,0.10269051045179367
112961,0.13190390169620514
112962,0.13179366290569305
112963,0.13034242391586304
112964,0.07181717455387115
112965,0.12597087025642395
112966,0.09972497075796127
112967,0.07380948215723038
112968,0.09235528111457825
112969,0.08857928961515427
112970,0.1340542882680893
112971,0.09141609817743301
112972,0.12063559144735336
112973,0.06260664761066437
112974,0.15726076066493988
112975,0.06278153508901596
112976,0.11421363800764084
112977,0.07183956354856491
112978,0.03639305755496025
112979,0.08582890033721924
112980,0.0660431981086731
112981,0.08827810734510422
112982,0.12753926217556
112983,0.044793885201215744
112984,0.10233569145202637
112985,0.10659628361463547
112986,0.20364633202552795
112987,0.1418212652206421
112988,0.0986923947930336
112989,0.058527953922748566
112990,0.06718677282333374
112991,0.03217500075697899
112992,0.17754392325878143
112993,0.11821990460157394
112994,0.1407850831747055
112995,0.07824715226888657
112996,0.04422280937433243
112997,0.1046428456902504
112998,0.09358670562505722
112999,0.08702275156974792
113000,0.08366937190294266
113001,0.1297028660774231
113002,0.06879714131355286
113003,0.08931832760572433
113004,0.053621333092451096
113005,0.10433999449014664
113006,0.04540897533297539
113007,0.060873664915561676
113008,0.050228387117385864
113009,0.17073379456996918
113010,0.056936003267765045
113011,0.12367603927850723
113012,0.09386155754327774
113013,0.041122373193502426
113014,0.10470529645681381
113015,0.12196197360754013
113016,0.07791465520858765
113017,0.07269507646560669
113018,0.07460589706897736
113019,0.038149699568748474
113020,0.150483176112175
113021,0.05740916356444359
113022,0.10035832226276398
113023,0.12907743453979492
113024,0.07742524147033691
113025,0.13603456318378448
113026,0.11945128440856934
113027,0.07153458893299103
113028,0.09573378413915634
113029,0.09740104526281357
113030,0.12501399219036102
113031,0.17859509587287903
113032,0.11252015829086304
113033,0.06080049276351929
113034,0.050333451479673386
113035,0.12947052717208862
113036,0.12234599888324738
113037,0.039805516600608826
113038,0.20838013291358948
113039,0.09277573227882385
113040,0.07536599785089493
113041,0.0857069119811058
113042,0.08932393044233322
113043,0.09414709359407425
113044,0.10598742961883545
113045,0.07068853825330734
113046,0.09680401533842087
113047,0.0558822937309742
113048,0.07106755673885345
113049,0.15170930325984955
113050,0.1602126955986023
113051,0.11011099070310593
113052,0.12176578491926193
113053,0.1029885783791542
113054,0.0953124612569809
113055,0.12701313197612762
113056,0.09204403311014175
113057,0.21822722256183624
113058,0.0532275028526783
113059,0.09161897748708725
113060,0.10756518691778183
113061,0.08507664501667023
113062,0.170592799782753
113063,0.0799807608127594
113064,0.14238880574703217
113065,0.051910676062107086
113066,0.12178323417901993
113067,0.17610596120357513
113068,0.027646759524941444
113069,0.13788092136383057
113070,0.10960619896650314
113071,0.06647991389036179
113072,0.1122773066163063
113073,0.03931524604558945
113074,0.14556847512722015
113075,0.09796377271413803
113076,0.09013833105564117
113077,0.12897102534770966
113078,0.13009805977344513
113079,0.06848713010549545
113080,0.08779441565275192
113081,0.1339453160762787
113082,0.10350730270147324
113083,0.036847371608018875
113084,0.13467858731746674
113085,0.07179895788431168
113086,0.07802821695804596
113087,0.057669591158628464
113088,0.09092550724744797
113089,0.04377331957221031
113090,0.083757683634758
113091,0.056491654366254807
113092,0.0657120943069458
113093,0.12390830367803574
113094,0.20942966639995575
113095,0.045043475925922394
113096,0.03629298135638237
113097,0.057229675352573395
113098,0.07593542337417603
113099,0.07667063921689987
113100,0.10424806922674179
113101,0.11374988406896591
113102,0.10317762196063995
113103,0.06708204001188278
113104,0.09346580505371094
113105,0.11073577404022217
113106,0.17333698272705078
113107,0.04824082925915718
113108,0.1486077606678009
113109,0.05074773356318474
113110,0.10846709460020065
113111,0.05992019176483154
113112,0.08020387589931488
113113,0.08193852752447128
113114,0.23195528984069824
113115,0.07967869192361832
113116,0.06648965924978256
113117,0.10288269817829132
113118,0.14958502352237701
113119,0.0712541714310646
113120,0.04726888984441757
113121,0.04191504046320915
113122,0.06693348288536072
113123,0.09693699330091476
113124,0.11362960189580917
113125,0.10140537470579147
113126,0.08714254945516586
113127,0.047591086477041245
113128,0.08710722625255585
113129,0.15536446869373322
113130,0.07545323669910431
113131,0.0486314482986927
113132,0.08278688043355942
113133,0.0479915514588356
113134,0.10446273535490036
113135,0.09512440860271454
113136,0.09988631308078766
113137,0.07205270975828171
113138,0.10652729123830795
113139,0.1271214634180069
113140,0.08204338699579239
113141,0.12022632360458374
113142,0.06850560754537582
113143,0.16726480424404144
113144,0.09521128982305527
113145,0.07539462298154831
113146,0.10000056028366089
113147,0.09800518304109573
113148,0.06724479049444199
113149,0.1383109837770462
113150,0.07232517004013062
113151,0.05764816328883171
113152,0.111176036298275
113153,0.16116972267627716
113154,0.06265220046043396
113155,0.1559906303882599
113156,0.10756327956914902
113157,0.1780460923910141
113158,0.057123441249132156
113159,0.039645005017519
113160,0.16831353306770325
113161,0.078032486140728
113162,0.12184686958789825
113163,0.11688616126775742
113164,0.03944156691431999
113165,0.2201700210571289
113166,0.07576598227024078
113167,0.09324397891759872
113168,0.09309021383523941
113169,0.12312586605548859
113170,0.07312976568937302
113171,0.12476630508899689
113172,0.11881431192159653
113173,0.08803430944681168
113174,0.11584669351577759
113175,0.04688870534300804
113176,0.12140289694070816
113177,0.03937092050909996
113178,0.10794007033109665
113179,0.10833864659070969
113180,0.09594156593084335
113181,0.047146447002887726
113182,0.10659553855657578
113183,0.09743303060531616
113184,0.10452907532453537
113185,0.10067305713891983
113186,0.10827815532684326
113187,0.11062442511320114
113188,0.06373915821313858
113189,0.058410704135894775
113190,0.0884508416056633
113191,0.10028677433729172
113192,0.08234932273626328
113193,0.15432457625865936
113194,0.06990665197372437
113195,0.08579212427139282
113196,0.0767524391412735
113197,0.052421391010284424
113198,0.05892172455787659
113199,0.11911489814519882
113200,0.034438472241163254
113201,0.13526679575443268
113202,0.09857583045959473
113203,0.0809648409485817
113204,0.08436595648527145
113205,0.0399356447160244
113206,0.1272619217634201
113207,0.05378248915076256
113208,0.07354267686605453
113209,0.10205171257257462
113210,0.02978423237800598
113211,0.13658083975315094
113212,0.05702239274978638
113213,0.12110038846731186
113214,0.08457612246274948
113215,0.03919610008597374
113216,0.12672090530395508
113217,0.06351231038570404
113218,0.06197558715939522
113219,0.11555495113134384
113220,0.09848671406507492
113221,0.09144927561283112
113222,0.11778640002012253
113223,0.1315191239118576
113224,0.05423783138394356
113225,0.1330999732017517
113226,0.12032771110534668
113227,0.11399282515048981
113228,0.09877568483352661
113229,0.07427471876144409
113230,0.0642557442188263
113231,0.022978326305747032
113232,0.10903902351856232
113233,0.0660952553153038
113234,0.05481606721878052
113235,0.14620724320411682
113236,0.09833499044179916
113237,0.045306216925382614
113238,0.07196705788373947
113239,0.09037979692220688
113240,0.05402940511703491
113241,0.08525426685810089
113242,0.09216379374265671
113243,0.1030571237206459
113244,0.07068727165460587
113245,0.04390327259898186
113246,0.06425338238477707
113247,0.11690924316644669
113248,0.03356455639004707
113249,0.09396874904632568
113250,0.08027805387973785
113251,0.1355164796113968
113252,0.1471462994813919
113253,0.06451072543859482
113254,0.033626288175582886
113255,0.04747160151600838
113256,0.026328032836318016
113257,0.1643386334180832
113258,0.09992819279432297
113259,0.05065412074327469
113260,0.06332365423440933
113261,0.058135658502578735
113262,0.14210830628871918
113263,0.07104861736297607
113264,0.044685542583465576
113265,0.14960089325904846
113266,0.06868111342191696
113267,0.06401647627353668
113268,0.04497680440545082
113269,0.05968904122710228
113270,0.046463605016469955
113271,0.056456804275512695
113272,0.1183735653758049
113273,0.21715722978115082
113274,0.20166555047035217
113275,0.04253050312399864
113276,0.20734582841396332
113277,0.06321967393159866
113278,0.06444649398326874
113279,0.09938013553619385
113280,0.028663886711001396
113281,0.07978659868240356
113282,0.11258357018232346
113283,0.1565626710653305
113284,0.10700760036706924
113285,0.04402726888656616
113286,0.06204348802566528
113287,0.0686812773346901
113288,0.036777373403310776
113289,0.03301107510924339
113290,0.04803457483649254
113291,0.12129485607147217
113292,0.20163090527057648
113293,0.08345317095518112
113294,0.1264842450618744
113295,0.03406325727701187
113296,0.11109211295843124
113297,0.18668816983699799
113298,0.05933225899934769
113299,0.04151974245905876
113300,0.06238503381609917
113301,0.07646398991346359
113302,0.12044085562229156
113303,0.10371601581573486
113304,0.07988699525594711
113305,0.09456069767475128
113306,0.10729547590017319
113307,0.12364446371793747
113308,0.04546506330370903
113309,0.09100089222192764
113310,0.08172523230314255
113311,0.1029692068696022
113312,0.10864841938018799
113313,0.14052395522594452
113314,0.0646490678191185
113315,0.08073009550571442
113316,0.10752203315496445
113317,0.07416945695877075
113318,0.089463971555233
113319,0.046520981937646866
113320,0.16100962460041046
113321,0.1828097105026245
113322,0.06599926203489304
113323,0.06564603000879288
113324,0.04747353866696358
113325,0.09734594821929932
113326,0.20863127708435059
113327,0.12987545132637024
113328,0.09152614325284958
113329,0.19459617137908936
113330,0.042747270315885544
